tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,stage,calculated_rating,most_likely_breed,retweet_count,favorite_count
6.75707E+17,,,12/12/2015 15:59,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,,,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,,,,,,,1,English_springer,85,583
6.75534E+17,,,12/12/2015 4:35,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,,,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,,,,,,,1.1,chow,361,1663
6.75531E+17,,,12/12/2015 4:23,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,,,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,,,,,,1,Pembroke,329,1066
6.75522E+17,,,12/12/2015 3:47,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,,,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,,,,,,1,cocker_spaniel,249,939
6.75518E+17,,,12/12/2015 3:29,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,,,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,,,,,,,1.2,Scottish_deerhound,407,1149
6.75501E+17,,,12/12/2015 2:23,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",,,https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,,,,,,,1.3,,5206,15522
6.75497E+17,,,12/12/2015 2:07,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,,,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,,,,,,1.1,vizsla,1131,2819
6.7549E+17,,,12/12/2015 1:38,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,,,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,,,,,,,1,West_Highland_white_terrier,526,1149
6.75483E+17,,,12/12/2015 1:12,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,,,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,,,,,,,0.5,,853,1662
6.75433E+17,,,12/11/2015 21:51,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,,,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,,,,,,,1.2,Labrador_retriever,501,1360
6.75372E+17,,,12/11/2015 17:51,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,,,,,,,1.3,Chihuahua,452,1526
6.75363E+17,,,12/11/2015 17:12,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,,,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,,,,,,1.2,Labrador_retriever,192,941
6.75354E+17,,,12/11/2015 16:40,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,,,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,,,,,,,1.3,golden_retriever,14867,29425
6.75349E+17,6.75E+17,4196983835,12/11/2015 16:20,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,,,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,,,,,,,1.3,borzoi,1998,3527
6.75334E+17,,,12/11/2015 15:19,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,,,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,,,,pupper,,pupper,1.2,Pembroke,1127,2483
6.75167E+17,,,12/11/2015 4:14,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,,,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,,,,,,1,standard_poodle,1382,3165
6.75153E+17,,,12/11/2015 3:21,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,,,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,,,,,,,0.1,,2259,5585
6.75149E+17,,,12/11/2015 3:05,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,,,,,,,1.2,chow,1496,3350
6.75147E+17,,,12/11/2015 2:56,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,,,,,,,1,golden_retriever,197,842
6.75147E+17,,,12/11/2015 2:54,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,,,,,,0.7,Cardigan,255,1052
6.75145E+17,,,12/11/2015 2:49,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,,,,,,,0.9,Labrador_retriever,779,1915
6.75135E+17,,,12/11/2015 2:08,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,,,,,,0.5,,411,1164
6.75114E+17,,,12/11/2015 0:44,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,,,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,,,pupper,,pupper,1,,686,1735
6.75112E+17,,,12/11/2015 0:35,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,,,,,,0.8,Labrador_retriever,213,867
6.75109E+17,,,12/11/2015 0:26,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,,,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,,,,,,,0.9,dalmatian,996,2518
6.75047E+17,,,12/10/2015 20:19,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,,,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,,,,,,,1.1,Samoyed,275,928
6.75015E+17,,,12/10/2015 18:12,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,,,,,,1,golden_retriever,1034,2408
6.75006E+17,,,12/10/2015 17:37,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,,,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,,,pupper,,pupper,1,boxer,200,875
6.75003E+17,,,12/10/2015 17:24,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,,,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,,,,,,1.2,Pembroke,406,1390
6.75E+17,6.75E+17,4196983835,12/10/2015 17:11,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,,,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,,,,,,,1.3,Rottweiler,952,1992
6.74805E+17,,,12/10/2015 4:18,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",,,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,,,,,,,1,English_springer,316,760
6.74801E+17,,,12/10/2015 3:59,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,,,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,,,,,,1.1,Pembroke,748,2693
6.74793E+17,6.72E+17,4196983835,12/10/2015 3:30,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,,,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,,,,,,,1.3,giant_schnauzer,950,2219
6.7479E+17,,,12/10/2015 3:19,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,,,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,,,,,,,1.3,Labrador_retriever,216,983
6.74789E+17,,,12/10/2015 3:11,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,,,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,,,,,,0.9,miniature_poodle,181,720
6.74782E+17,,,12/10/2015 2:44,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,,,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,,,,,,,0.8,,1043,1805
6.74774E+17,,,12/10/2015 2:15,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,,,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,,,pupper,,pupper,1.1,Chihuahua,407,984
6.74768E+17,,,12/10/2015 1:49,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,,,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,,,,,,,1.2,,689,1627
6.74765E+17,,,12/10/2015 1:37,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,,,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,,,,,,,1,Samoyed,200,699
6.74754E+17,6.75E+17,4196983835,12/10/2015 0:54,Twitter for iPhone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,,,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12,10,,,,,,,1.2,,382,1229
6.74752E+17,,,12/10/2015 0:47,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,,,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,,,,,,,1.2,vizsla,400,1309
6.74743E+17,,,12/10/2015 0:10,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,,,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,,,,,,1,Bernese_mountain_dog,465,1259
6.7474E+17,,,12/9/2015 23:58,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",,,https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,,,,,,,1.1,Dandie_Dinmont,326,969
6.74737E+17,,,12/9/2015 23:47,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,,,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,,,pupper,,pupper,1,Pomeranian,80,580
6.7469E+17,,,12/9/2015 20:40,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,,,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,,,,,,0.3,,411,1024
6.74671E+17,,,12/9/2015 19:22,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,,,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,,,,,,0.9,malamute,565,1447
6.74665E+17,,,12/9/2015 18:59,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,,,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,,,,,,1,,205,809
6.74646E+17,,,12/9/2015 17:46,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,,,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,,,,,,,0.5,flat-coated_retriever,430,1280
6.74644E+17,,,12/9/2015 17:38,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,,,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,,,,,,1.1,basset,241,927
6.74639E+17,,,12/9/2015 17:15,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,,,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,,,pupper,,pupper,1.2,Pomeranian,509,1515
6.74633E+17,,,12/9/2015 16:52,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,,,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,,,,,,,0.5,,501,1340
6.74469E+17,,,12/9/2015 6:01,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,,,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,,,,,,1.3,chow,1776,5549
6.74447E+17,,,12/9/2015 4:36,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,,,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,,,,pupper,,pupper,1,Brabancon_griffon,314,954
6.74437E+17,,,12/9/2015 3:54,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,,,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,,,,,,0.9,Shih-Tzu,344,989
6.74422E+17,,,12/9/2015 2:56,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,,,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,,,,,,1.2,golden_retriever,464,1281
6.74417E+17,,,12/9/2015 2:34,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,,,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,,,,,,1,Chihuahua,115,611
6.74411E+17,,,12/9/2015 2:09,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,,,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,,,,,,1,beagle,400,1067
6.74395E+17,,,12/9/2015 1:07,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,,,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,,,,,,0.8,Lakeland_terrier,487,1335
6.74372E+17,,,12/8/2015 23:36,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,,,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,,,,,,1,,280,766
6.74318E+17,,,12/8/2015 20:01,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,,,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,,,pupper,,pupper,0.8,,449,1251
6.74292E+17,,,12/8/2015 18:17,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,,,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,,,,,,1.1,Cardigan,5130,13160
6.74271E+17,,,12/8/2015 16:56,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",,,https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,,,,,,,1,German_shepherd,644,1393
6.74269E+17,,,12/8/2015 16:47,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",,,https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,,,,,,0.8,pug,202,825
6.74266E+17,,,12/8/2015 16:33,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,,,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,,,,,,0.2,,728,1455
6.74263E+17,,,12/8/2015 16:21,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,,,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,,,pupper,,pupper,0.9,Greater_Swiss_Mountain_dog,382,1175
6.74255E+17,,,12/8/2015 15:52,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,,,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,,,,,,1,Eskimo_dog,464,1300
6.74083E+17,,,12/8/2015 4:27,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,,,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,,,,,,,1.1,Pomeranian,144,682
6.74075E+17,,,12/8/2015 3:57,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,,,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,,,,,,1.1,Airedale,245,886
